#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:sequence-5" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequence-5" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequence-5" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequence-5" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequence-5" name="distribution" x="@birthRate.t:sequence-5">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:sequence-5" name="distribution">
#            <parameter id="ucldStdev.c:sequence-5" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@sequence-5" id="treeLikelihood.sequence-5" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequence-5">
#            <siteModel id="SiteModel.s:sequence-5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence-5" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence-5" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence-5" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence-5" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:sequence-5" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence-5">
#                <LogNormal S="@ucldStdev.c:sequence-5" id="LogNormalDistributionModel.c:sequence-5" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:sequence-5" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:sequence-5" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
5794000	-63738.13071022471	-63752.919616881234	14.788906656526274	-63752.919616881234	0.2119196585013398	15.184779305435324	6.226867641749014	0.3459010088480708	1.0116258944008252	0.12197480082066875	0.3520185713717401
5795000	-63733.3127410153	-63748.61354172778	15.300800712474297	-63748.61354172778	0.21946766966125178	15.66948518275497	7.583327150268093	0.3390402972049329	0.9871741509615003	0.1012441074333738	0.3056260015024844
5796000	-63734.702281320664	-63749.56138902568	14.85910770501505	-63749.56138902568	0.19964218768321762	14.946187429125835	5.155110553876125	0.270927627422752	1.0385217887412614	0.06389616018983556	0.2430963010904672
5797000	-63730.773660534105	-63747.10212697373	16.32846643962654	-63747.10212697373	0.1834671435501879	16.44311930325907	12.48957154749211	0.2773429305885293	1.1099175247345752	0.09670097738353373	0.2960039968681696
5798000	-63733.614446970765	-63751.12321304604	17.50876607527409	-63751.12321304604	0.182247997853172	17.283622974087955	9.314600068325326	0.20270075607747023	1.0925360851083636	0.037374140211135116	0.17404239112760966
5799000	-63735.646301665154	-63752.26847742943	16.622175764279312	-63752.26847742943	0.18282070030172745	16.380589806279175	7.7937467653061425	0.19935108091104037	1.0304906908334999	0.03616627941605824	0.17983509792111144
5800000	-63731.70832108754	-63748.965224993815	17.256903906272893	-63748.965224993815	0.1750037718822825	17.33278683151321	9.342373865504676	0.2683393721830098	1.099755577400015	0.08466777272825082	0.26100650974224515
5801000	-63728.57491699068	-63744.81295117367	16.23803418299053	-63744.81295117367	0.17423659822826992	16.11144212174372	13.516260109247492	0.22331115557078665	1.1349426559146965	0.06668221928952746	0.23002571254872875
5802000	-63731.19237988763	-63748.18564144822	16.993261560585157	-63748.18564144822	0.17440929015215895	17.032866902723857	7.5636590317186245	0.2600214562957482	1.0842566494379962	0.08820911283436848	0.268596734011281
5803000	-63730.70994898453	-63747.47213721016	16.76218822563283	-63747.47213721016	0.17545524574302235	16.616812480171014	10.079861524728793	0.21931365762190294	1.0408859590733164	0.07122078522847884	0.2608555720615368
5804000	-63731.25851930229	-63748.45229612061	17.193776818316238	-63748.45229612061	0.1800461760254191	16.91780176085106	7.586064962867681	0.1924303815921882	1.1229384087715233	0.04837109727441441	0.20093776525823484
5805000	-63736.57172769386	-63753.61890045646	17.04717276260121	-63753.61890045646	0.17720914330823978	16.568854583752646	13.353883082911974	0.15415251084033857	1.1134234889369976	0.026366412574711656	0.14959759942008044
5806000	-63734.225796737104	-63751.023257472734	16.79746073563034	-63751.023257472734	0.18097832610914547	16.288657551732655	11.55938623275594	0.148765113446605	1.044585211415003	0.02397864893157523	0.1531432998595687
5807000	-63731.845703620296	-63748.145610352854	16.29990673256102	-63748.145610352854	0.19014517217344848	15.836856862543836	9.476984615324406	0.1568892883939848	1.0291541506607775	0.02468975405175545	0.15618420094533658
5808000	-63735.020433219	-63750.66846248564	15.648029266646077	-63750.66846248564	0.19358280377056766	15.360127880740224	6.13121805136645	0.1900574147406129	0.9954313316128417	0.06017266707776684	0.24211468561575278
5809000	-63728.67708560791	-63745.00284561199	16.3257600040782	-63745.00284561199	0.18678354738032257	16.091626679248584	8.615219264756215	0.20086607517233893	1.0337608726136454	0.046322310825566766	0.2151428187254485
5810000	-63734.42215005662	-63750.2772319358	15.855081879176536	-63750.2772319358	0.187280657910374	15.649637503895462	6.671396231797568	0.20674779794406306	1.016811233006153	0.044386444590133446	0.20011889055950402
5811000	-63738.56021407276	-63754.35981103151	15.799596958753463	-63754.35981103151	0.19181270472631587	15.599133696859802	9.813959287862158	0.2077769897747907	1.0346930812775497	0.027530654735441185	0.16186324495841048
5812000	-63738.74029113119	-63754.22767507663	15.487383945445556	-63754.22767507663	0.19460503759261988	15.240795599970475	10.856381946785223	0.19833719432840424	1.041979972419405	0.02971294419388042	0.17052620500099008
5813000	-63733.91187051688	-63747.18999276553	13.278122248650053	-63747.18999276553	0.19274624604509977	13.00392704251221	4.132562121456674	0.1927857240548675	1.001625162599004	0.02519997935848506	0.15956400400629633
5814000	-63739.66374439529	-63754.77317235654	15.109427961247302	-63754.77317235654	0.18987600729780624	14.695648210991063	11.795083662715609	0.16589346319312365	1.0052268545652912	0.022206143658190555	0.14737002932667534
5815000	-63740.51653080422	-63756.17434534891	15.657814544692105	-63756.17434534891	0.20162846243826824	15.325193827382154	6.430977587613858	0.1812864933346061	1.0097973618650316	0.03134744436066714	0.17921873728119656
5816000	-63730.87649979161	-63746.1256177061	15.249117914494349	-63746.1256177061	0.20858769835668267	14.952050272341092	10.731806599209389	0.18824322987718384	1.0234369323718437	0.042405542345446454	0.2169096904674076
5817000	-63733.11787623212	-63748.33859622952	15.220719997400536	-63748.33859622952	0.20681430102977733	15.00897425759413	5.704082184873977	0.20544918406580606	1.0260960326800048	0.04198711154877865	0.20421563398730017
5818000	-63733.094680224654	-63749.255010635396	16.160330410744322	-63749.255010635396	0.2064485971136407	15.86925614441575	10.044905089988331	0.1894284900873365	0.9987745097543529	0.0388952141674269	0.20075534117324131
5819000	-63733.855900227434	-63747.96835622407	14.11245599663179	-63747.96835622407	0.20215810348162752	13.883616515234916	4.8365228051433995	0.20194547674034863	0.9548632739681723	0.03551046009892898	0.20039283137493508
5820000	-63734.44607490808	-63749.95063241561	15.50455750752702	-63749.95063241561	0.20350301129495735	15.351315904473596	7.4620618460706964	0.21764919697809257	0.9640371558965554	0.05736392108072411	0.2478873182358347
5821000	-63735.37805450604	-63751.62344108795	16.245386581905574	-63751.62344108795	0.1920353297833468	16.27545264589498	9.251415901536884	0.25785173154325297	0.9920345055516561	0.06439185043938073	0.25340122870983733
5822000	-63729.297270580304	-63745.49962046436	16.202349884058673	-63745.49962046436	0.18895429142014022	16.167048387334006	7.830092285309359	0.24318481048350718	1.0564423771303508	0.0471218904715769	0.20718451998265505
5823000	-63726.270832877344	-63741.773483444515	15.5026505671713	-63741.773483444515	0.19552527324880453	15.415390810340295	12.320572302315473	0.23178423390304023	1.0599856562517584	0.046955492906345715	0.2147029652833704
5824000	-63734.306891200475	-63750.224820921685	15.917929721210122	-63750.224820921685	0.2095414502057531	16.264559987258394	9.697441742612126	0.3335096495655264	1.0550356368878557	0.1092435051436672	0.31862422229089526
5825000	-63738.46210715791	-63754.2259244079	15.763817249992169	-63754.2259244079	0.20824417968193365	15.825025965146324	9.319866478527704	0.2649621960295083	0.9932822783635418	0.0461164185469994	0.20922268364794896
5826000	-63734.38590578136	-63750.217666536046	15.831760754682255	-63750.217666536046	0.19198267619930046	16.092724401185766	8.584527181543717	0.3123298855748632	0.995865393012316	0.06836661421807107	0.25500933450369534
5827000	-63735.91043790166	-63751.53417493469	15.623737033034738	-63751.53417493469	0.19083586230879	15.969569037825728	9.01588062721468	0.33331005279323067	0.9955664378307996	0.09452869071851273	0.31113388516624607
5828000	-63738.330426877335	-63754.72687273362	16.396445856284608	-63754.72687273362	0.19902570450943807	16.292183162573597	7.969830725803255	0.22810454386808549	1.0363605920952998	0.04161471237018888	0.2018421235835789
5829000	-63735.756354139354	-63751.81981204125	16.063457901895283	-63751.81981204125	0.20166437716702318	15.613246828998356	8.790104322460065	0.1592103031333164	1.0217391420927524	0.019063709541979237	0.13676382770386164
5830000	-63742.07493174242	-63757.58863054952	15.513698807100779	-63757.58863054952	0.21511116686894877	15.320244281625722	10.528590104399354	0.2092290910765648	0.961590855708601	0.03159052418462267	0.18516591548441919
5831000	-63732.14470499154	-63747.368238586336	15.223533594798951	-63747.368238586336	0.19936179152028624	15.109977117579588	6.0365762968286685	0.22610405750078266	0.9842220259342612	0.04685798973593074	0.2185627389241442
5832000	-63740.58315273678	-63757.75364166008	17.17048892330228	-63757.75364166008	0.19666006507912615	16.208897997720015	10.157927556702626	0.08154814276053908	1.008511052252862	0.006542361918559108	0.07954383598199807
5833000	-63729.040102149025	-63744.22410219016	15.184000041135482	-63744.22410219016	0.18620236621290004	14.415025101343595	4.8283119133977594	0.107131493594973	1.0322067730988815	0.010432701193836947	0.10019514857344265
5834000	-63730.15121272095	-63746.6174140487	16.466201327750284	-63746.6174140487	0.19059672986082415	16.08258394448533	11.5171203383993	0.17153379247558376	1.0775015715022003	0.02275094586004957	0.14359054604568577
5835000	-63737.665703136205	-63753.73850733988	16.07280420366969	-63753.73850733988	0.18752231153204876	15.434360764284428	5.825660699559361	0.12702854092262572	1.0520893973859928	0.015587865886416728	0.12115233871818601
5836000	-63741.24864492161	-63757.832634155995	16.583989234389097	-63757.832634155995	0.19482126802589503	16.39207138107328	9.144963820457358	0.2095480834267909	1.0385048037212208	0.028033512153696864	0.1597039946331857
5837000	-63733.58309614079	-63749.46849434848	15.885398207689553	-63749.46849434848	0.19060543734548915	15.493452304629711	12.000799886019346	0.1699667615526486	1.023689979260589	0.024453864282652196	0.1559450626840274
5838000	-63734.97173735128	-63750.98887727116	16.01713991987398	-63750.98887727116	0.19965706827287133	15.929339129105866	9.905117560455563	0.23166675370250397	0.9989125212763904	0.040271787418322005	0.2049618139538725
5839000	-63732.520870176435	-63746.86896986791	14.34809969147138	-63746.86896986791	0.20220843043476314	14.464572086984099	13.339232968823872	0.27776832784806726	1.0384093971984714	0.06491705369424326	0.24076846915821953
5840000	-63730.93538625254	-63746.63243402365	15.69704777111412	-63746.63243402365	0.19876063645094247	15.846674933647304	11.047330313566777	0.2855636700376641	1.0662199538663577	0.08911038045176142	0.2900813176878977
5841000	-63735.16775851228	-63750.205111754425	15.037353242142322	-63750.205111754425	0.2006975186710862	14.883054303764418	13.486441531760578	0.2174258903279514	1.0496755918368206	0.050705264972096105	0.21508055602000098
5842000	-63734.796864378564	-63750.43694607411	15.640081695540763	-63750.43694607411	0.19458274065337133	15.262630533719811	5.669594748519517	0.1726986737808433	0.9821162534068396	0.035327207728368074	0.1941373244120142
5843000	-63733.95847503282	-63750.38386481659	16.425389783767063	-63750.38386481659	0.19862678628879796	16.25637361719236	8.930476057953612	0.21432832077756606	1.0162713921093045	0.039964097496245424	0.191790856335961
5844000	-63732.93763653729	-63747.68290886258	14.745272325292445	-63747.68290886258	0.20216783873277602	14.352686458205932	5.0440602894364135	0.1698466528949822	0.9662762146185663	0.03522426311351745	0.19333623720620197
5845000	-63735.11078097802	-63751.75978745484	16.649006476812758	-63751.75978745484	0.19739989367134353	16.042692767733342	7.447046663039538	0.13223548342026875	1.0048167796001035	0.017582371401038074	0.1321780201048643
5846000	-63737.54658062284	-63753.91869552354	16.37211490070675	-63753.91869552354	0.20004863894980954	15.885283318630277	7.715765780102294	0.15263764641310076	1.0238829582792086	0.022440149622223404	0.14975896697359561
5847000	-63733.7084826577	-63748.056593883106	14.348111225407933	-63748.056593883106	0.2078668747751725	14.249780077896297	12.451542428471004	0.22938531954505065	1.0125462720965641	0.0439352946028602	0.20813929169153958
5848000	-63736.443904861015	-63751.41314306924	14.969238208227948	-63751.41314306924	0.1977131384599852	14.484324985118606	13.357783261933582	0.15297829923557085	1.0509513766047747	0.029915227370339467	0.17251828297842717
5849000	-63735.993728539	-63748.39122937966	12.397500840661365	-63748.39122937966	0.21192475155319912	12.09865889964851	16.21381734042489	0.18789303029749296	1.0078433016768957	0.05316841792389377	0.2322873234120761
5850000	-63730.81424230886	-63747.160256366624	16.346014057765846	-63747.160256366624	0.20250240315512624	15.78573355565564	9.000689387750072	0.1399039239389829	1.0043634505103938	0.027877269287763056	0.16928585317394518
5851000	-63729.087467275844	-63744.80603655066	15.718569274817918	-63744.80603655066	0.20250240315512624	15.480010383704174	7.240207492799616	0.19996578536210416	1.0036634691996351	0.03801964238575523	0.19335428749627018
5852000	-63737.38899720361	-63752.3537367915	14.964739587884177	-63752.3537367915	0.20102596039554427	14.539986827803515	11.118480681625742	0.1638655043941213	1.0004324356801728	0.033510308903306474	0.18936572504526214
5853000	-63737.75510778697	-63754.59226064596	16.83715285898375	-63754.59226064596	0.19548162146720394	16.05029798726333	8.63027031881689	0.10456560161635292	0.9954418863261735	0.010452156453699915	0.10120945329728316
5854000	-63737.85502281844	-63754.24331945588	16.388296637441876	-63754.24331945588	0.20315106160482746	16.163924641587915	9.501221899946048	0.20285848078460697	0.9828288642207128	0.02819107579892354	0.1700842937117769
5855000	-63741.816355576455	-63757.090953503	15.274597926545566	-63757.090953503	0.20991821586777712	15.21479319653162	11.065797639798163	0.23777935346784668	0.9408943734430699	0.04012219275598038	0.20640752812953672
5856000	-63739.94437818522	-63756.28947778157	16.345099596347826	-63756.28947778157	0.20303498300077918	16.09533771297888	8.805748727341097	0.19769523915889692	1.0151777706455176	0.040023432715701406	0.2053121818517885
5857000	-63728.76474939561	-63744.97768867796	16.212939282348387	-63744.97768867796	0.20524000474021403	15.943379036073683	7.094781704373373	0.19371254772671767	1.0064528903776162	0.05028868874392966	0.2229101670574111
5858000	-63727.188969762465	-63743.0750934387	15.886123676237313	-63743.0750934387	0.21363314576686124	15.769929925214834	8.57607546709009	0.22553778732190902	0.9928988075251064	0.07241074259531467	0.27243509748351236
5859000	-63728.05789559396	-63744.345283577735	16.287387983771286	-63744.345283577735	0.20057084909369055	15.971083537579391	10.617705887954392	0.18446326432749666	1.0169553030358818	0.04769839630703475	0.21242150227185022
5860000	-63732.36253843624	-63747.27170304457	14.909164608331075	-63747.27170304457	0.20169349658534394	14.83631016572355	12.893214298046628	0.23492162581299617	1.0156600307245804	0.0699792996425411	0.26120412963245393
5861000	-63739.864194218615	-63754.53930272075	14.675108502131806	-63754.53930272075	0.20037123245003932	14.34507210416003	5.032419168028322	0.18178785433681735	1.042271104388327	0.03320620849860133	0.17646081506199116
5862000	-63727.50427438059	-63744.08964935979	16.58537497920279	-63744.08964935979	0.19656816822039858	16.423386908650418	10.052347792670595	0.21580505157321633	1.069066886765568	0.07116796074195819	0.25775696692421896
5863000	-63730.73110129755	-63745.60892029285	14.877818995303851	-63745.60892029285	0.19813559751302862	14.513203723838828	13.343455673569853	0.17513628671912024	1.0128972034557844	0.0346164042028356	0.1887485314341305
5864000	-63730.964301678985	-63746.03303577003	15.068734091044005	-63746.03303577003	0.19844524983530418	14.729798716968684	11.889040690804073	0.18006431254316513	1.006235634165416	0.033721776769814756	0.1823288229651817
5865000	-63738.00933156334	-63753.58403572344	15.574704160096854	-63753.58403572344	0.19601068720933082	15.06196628298222	6.014193038689692	0.14807728711101706	0.9671640006403202	0.02355747591559405	0.1584589641329257
5866000	-63736.6489062708	-63753.13803143472	16.48912516391691	-63753.13803143472	0.19925817859106346	15.829773325868889	8.933247681163198	0.12370506568681054	1.0082897006230973	0.01674320079097549	0.1262069988981561
5867000	-63735.951213133536	-63752.509248870745	16.55803573721132	-63752.509248870745	0.1912932774462062	15.828160279417885	6.95087438604759	0.11287742624586786	0.9869611323053376	0.011280509411877247	0.10709079049511368
5868000	-63735.39991467044	-63750.981526543204	15.581611872766668	-63750.981526543204	0.19278016457831906	15.066346205420174	10.789510832554164	0.14763631494571453	1.0168752886465222	0.021290121680434693	0.14391460828423283
5869000	-63731.25883271499	-63747.60429450789	16.34546179289822	-63747.60429450789	0.1967497390994164	15.621113242181153	8.016584791206887	0.11370451328924072	0.9828831077950722	0.011065906275069462	0.10698317318628767
5870000	-63733.919436491095	-63750.45592344689	16.536486955795827	-63750.45592344689	0.19269072839615162	16.069529545292436	8.113258030447984	0.15618644692905986	0.9895832015385945	0.022180362081210013	0.14454708490664062
5871000	-63731.961561489516	-63748.35915698295	16.39759549343634	-63748.35915698295	0.18974606214856823	16.13865616423476	7.655933476990571	0.19584431103489436	1.0182230908158407	0.03906062084623957	0.196256343640164
5872000	-63733.251107956705	-63748.94681140059	15.69570344388214	-63748.94681140059	0.1891076174922788	15.342230649120435	12.639178907433688	0.1772661930467706	1.019453729359052	0.029607148763558012	0.16619996459821387
5873000	-63734.25478224241	-63750.85938029364	16.6045980512251	-63750.85938029364	0.18804908710101811	16.39673377621119	10.327649349420454	0.20624864852062638	1.0527476948721868	0.044170195982972324	0.19565086089439643
5874000	-63734.98551407474	-63751.37513702389	16.38962294914944	-63751.37513702389	0.1883779182347598	16.33405163277496	9.384225220799392	0.23870957823413774	1.0371022763548532	0.03478356320620736	0.17902994344567566
